,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
224,0.6509647,1.5696315,0.0,0.0,1.5985936,0.0,1.0102525,0.0,2.1097784,1.8304766,1.8819996,1.7266548,0.0,1.092301,0.8463611,0.0,1.4707963,1.9488618,2.7976959,0.7872326,1.033602,1.1610905,1.6756172,1.546128,2.4974363,1.3283354,2.3604536,1.432953,2.6250598,2.645038,2.8693056,1.190937,2.1905537,1.8656915,0.0,0.0,1.336462,2.4842937,1.5104555,0.0
225,0.75270706,1.5174195,0.0,0.0,1.6161146,0.0,1.2750345,0.0,2.4476745,2.208573,1.8652842,1.579516,0.0,1.2767775,1.0128429,0.0,1.5466594,2.199628,3.317471,0.8999252,1.1296319,1.3052865,1.7767787,1.5472369,2.6187203,1.5155598,2.2027345,1.4921004,2.7843366,2.4385812,3.2654762,1.1391189,2.0751383,2.0849986,0.0,0.0,1.4954507,2.3592517,1.7158265,0.0
226,0.78328174,1.3721495,0.0,0.0,1.5897362,0.0,1.4528286,0.0,2.5951505,2.2737923,1.7076472,1.3834065,0.0,1.5047969,1.0937606,0.0,1.5889682,2.2206535,3.5742896,0.99340326,1.128155,1.3633846,1.6104403,1.5242023,2.4984214,1.6026448,2.0528846,1.4789348,2.804724,2.1427028,3.2986493,1.0268965,1.785111,2.1562228,0.0,0.0,1.5066324,2.2048898,1.7971851,0.0
227,0.76540756,1.2345133,0.0,0.0,1.5608371,0.0,1.5608394,0.0,2.6289036,2.1701212,1.5097243,1.1973426,0.0,1.7297018,1.107364,0.0,1.6582804,2.1027067,3.6643925,1.1051486,1.0892271,1.3893543,1.3361564,1.5212692,2.2969923,1.6770848,1.9381912,1.4844464,2.7262688,1.8926638,3.1828172,0.94752187,1.4673575,2.1489496,0.0,0.0,1.4446337,2.0728223,1.7744244,0.0
228,0.6910033,1.1097075,0.0,0.0,1.5030708,0.0,1.5884148,0.0,2.5483046,1.9744228,1.2716738,1.0304842,0.0,1.8874375,1.0372142,0.0,1.7057936,1.9034755,3.610841,1.1863327,0.9852851,1.3784114,1.0251501,1.4963288,2.06439,1.7193451,1.8474956,1.5200685,2.5485115,1.7304016,2.9739895,0.9011652,1.151143,2.0650296,0.0,0.0,1.4073399,1.9259665,1.6513501,0.0
229,0.56491494,1.0194538,0.0,0.0,1.4408762,0.0,1.5471454,0.0,2.3773563,1.7088234,0.96981996,0.85500026,0.0,1.9910312,0.88967115,0.0,1.7621564,1.6363322,3.450313,1.2452402,0.82741106,1.3357664,0.69814044,1.4441226,1.8294619,1.7653761,1.7357216,1.6075424,2.2633908,1.6534537,2.738343,0.89772254,0.8391216,1.9065765,0.0,0.0,1.415441,1.74523,1.4185737,0.0
230,0.4504075,1.0289204,0.0,0.0,1.4119425,0.0,1.467265,0.0,2.130712,1.4251568,0.6523674,0.7092446,0.0,2.0487247,0.73051375,0.0,1.8661969,1.3496546,3.2225003,1.3465984,0.69893247,1.295894,0.430503,1.373894,1.6450751,1.8646239,1.6319818,1.8068799,1.9044327,1.7025307,2.555214,0.9991277,0.6103152,1.712303,0.0,0.0,1.5331469,1.531399,1.0966368,0.0
231,0.41001192,1.1562605,0.0,0.0,1.4510899,0.0,1.3789917,0.0,1.7658666,1.1051009,0.33015803,0.6265538,0.0,2.0615687,0.651434,0.0,2.0770197,1.0582619,2.8848226,1.4463391,0.58799016,1.2634314,0.31637663,1.311527,1.522718,1.956288,1.5053519,2.1482096,1.4509876,1.8959845,2.3981347,1.2811928,0.5605652,1.4646609,0.0,0.0,1.7656145,1.3257433,0.681963,0.0
232,0.58462125,1.4561822,0.0,0.0,1.6276553,0.0,1.349691,0.0,1.3622197,0.896408,0.16545543,0.74633086,0.0,2.0011892,0.8196437,0.0,2.3572133,0.89536935,2.5126424,1.5959002,0.6401027,1.2940043,0.50808394,1.2746019,1.490403,2.0591083,1.3996131,2.5241141,1.0573069,2.1798227,2.3256748,1.7728591,0.82280487,1.2149892,0.0,0.0,2.132857,1.2083387,0.3215242,0.0
233,1.0489446,1.8823789,0.0,0.0,1.9655123,0.0,1.5028623,0.0,1.1659856,0.97089833,0.29706955,1.1356255,0.0,1.9848973,1.2512676,0.0,2.7172348,1.0945829,2.301183,1.812737,0.95910853,1.4789417,1.045959,1.4776527,1.6898057,2.1340487,1.4638586,2.8918386,0.9749998,2.5421224,2.4381137,2.3504066,1.3647922,1.1966121,0.0,0.0,2.477295,1.3250299,0.2821756,0.0
234,1.4961776,2.1651647,0.0,0.0,2.2338,0.0,1.6236731,0.0,1.0705013,1.1199886,0.4841552,1.526863,0.0,1.9282255,1.6486377,0.0,2.9032433,1.4238207,2.138537,1.8570443,1.2772816,1.6033329,1.5982485,1.653858,1.8777984,2.0502565,1.5203891,3.059716,1.1195598,2.7559054,2.5180862,2.7450824,1.8542007,1.2826631,0.0,0.0,2.7032557,1.5077624,0.37624645,0.0
235,1.8044244,2.3019395,0.0,0.0,2.392517,0.0,1.6904606,0.0,1.0124902,1.2741184,0.67011684,1.8430343,0.0,1.8815715,1.9456086,0.0,2.9456587,1.7659544,2.025766,1.718204,1.5059475,1.6940848,1.9970565,1.8105917,2.0145628,1.834072,1.5385547,3.0105736,1.3701026,2.8160741,2.5598524,3.008084,2.1552813,1.4203622,0.0,0.0,2.766013,1.7320446,0.47278982,0.0
236,1.9864635,2.3012497,0.0,0.0,2.412356,0.0,1.7087048,0.0,0.9624572,1.402442,0.85268015,2.084098,0.0,1.8354201,2.1235816,0.0,2.8608744,2.078715,1.9025435,1.44363,1.6161219,1.7630252,2.246346,1.9588308,2.0833027,1.4931735,1.5106795,2.7887852,1.6624774,2.7449162,2.4926207,3.1746144,2.2643764,1.5869137,0.0,0.0,2.6667492,1.9867616,0.5528515,0.0
237,1.9839408,2.1436207,0.0,0.0,2.2421699,0.0,1.647432,0.0,0.9112147,1.4301409,1.0430565,2.2576418,0.0,1.7511084,2.2109416,0.0,2.6429949,2.2997952,1.6666442,1.1110547,1.5766517,1.7949175,2.3330019,2.069161,2.044397,1.0470827,1.412167,2.331714,1.9630088,2.4890723,2.2925532,3.2095096,2.1358042,1.7803036,0.0,0.0,2.3315957,2.198851,0.5865834,0.0
238,1.8300309,1.9153057,0.0,0.0,1.8760419,0.0,1.5324708,0.0,0.86358935,1.3820667,1.231956,2.3169754,0.0,1.6659026,2.1722271,0.0,2.2884324,2.3331745,1.3694966,0.811864,1.4529313,1.7973826,2.2625973,2.1230676,1.9386573,0.6144877,1.2620597,1.7140024,2.1651716,2.0841646,1.9411335,3.102934,1.8229808,1.9166197,0.0,0.0,1.7698168,2.3801715,0.6112784,0.0
239,1.6578828,1.7571721,0.0,0.0,1.4905207,0.0,1.5106813,0.0,0.9136276,1.3588221,1.5064073,2.4017143,0.0,1.6162496,2.199926,0.0,2.0288956,2.2044015,1.2011541,0.73145646,1.320011,1.8528403,2.1186182,2.1621418,1.880371,0.35633144,1.2049258,1.1267978,2.3169234,1.6964629,1.6609217,2.9896903,1.5447345,2.0742583,0.0,0.0,1.178651,2.5048513,0.7068322,0.0
240,1.492966,1.6467018,0.0,0.0,1.155546,0.0,1.5601901,0.0,1.0260689,1.352653,1.7964618,2.4968529,0.0,1.5985886,2.2468605,0.0,1.8581915,1.9783845,1.11332,0.8341646,1.2164614,1.9646307,2.0120828,2.2052898,1.8810664,0.28465036,1.2031356,0.73169166,2.371227,1.4261806,1.5108331,2.8744607,1.370781,2.196437,0.0,0.0,0.71474016,2.5317686,0.82773334,0.0
241,1.3690867,1.6092283,0.0,0.0,0.8932773,0.0,1.6223627,0.0,1.1394926,1.3815811,2.0217583,2.6434321,0.0,1.5467409,2.305344,0.0,1.7821046,1.7113471,1.1131252,1.0308237,1.1251708,2.1171107,2.0179205,2.2411995,1.9286326,0.32024756,1.2467124,0.48481202,2.319016,1.2725613,1.5207754,2.776781,1.3060628,2.2744257,0.0,0.0,0.37695292,2.4116957,0.93401134,0.0
242,1.2258484,1.5732064,0.0,0.0,0.6447518,0.0,1.6874157,0.0,1.2424916,1.4199405,2.1304615,2.780927,0.0,1.4148993,2.2717159,0.0,1.737482,1.373873,1.1420091,1.1636461,0.99659556,2.2557075,2.0965445,2.2429156,1.9982401,0.38255325,1.2460759,0.32977706,2.1464097,1.1526043,1.5767509,2.599126,1.3814003,2.2018085,0.0,0.0,0.12468948,2.1125402,1.0604589,0.0
243,1.0443189,1.5041711,0.0,0.0,0.4886101,0.0,1.769034,0.0,1.3949882,1.5139111,2.0714934,2.877809,0.0,1.1953821,2.1174567,0.0,1.7045571,0.96815366,1.3682443,1.2018106,0.8529765,2.3189645,2.3118136,2.1535373,2.0543597,0.5035547,1.2275162,0.35992628,1.8628179,1.04403,1.7882141,2.257175,1.607816,1.9514844,0.0,0.0,0.02373027,1.5388991,1.2300886,0.0
244,0.96007955,1.3583703,0.0,0.0,0.6260872,0.0,1.8763455,0.0,1.6507759,1.7380636,1.7254655,2.76783,0.0,0.97427636,1.791069,0.0,1.7496624,0.69048923,1.9649842,1.2085786,0.8813438,2.1523445,2.5686255,1.9479189,1.9687079,0.8408077,1.3061463,0.8285402,1.5003909,1.1074497,2.1603608,1.665314,1.9550482,1.4966282,0.0,0.0,0.3589038,0.76436436,1.5339843,0.0
245,1.1689438,1.3949225,0.0,0.0,1.2584689,0.0,2.0437107,0.0,2.0317562,2.0271623,1.331599,2.5359495,0.0,1.0408912,1.6223155,0.0,1.97929,0.8829118,2.7802618,1.4218706,1.2598095,1.9121491,2.6926887,1.7832019,1.9148052,1.3731232,1.598975,1.6717006,1.4238813,1.5002583,2.5762846,1.3216014,2.3271914,1.2235672,0.0,0.0,1.1590152,0.35848844,1.898619,0.0
246,1.3963735,1.3894733,0.0,0.0,1.7775471,0.0,2.1449947,0.0,2.2575808,2.1844687,1.0896429,2.3176515,0.0,1.2027617,1.5493046,0.0,2.203575,1.1359911,3.2530162,1.6089096,1.6382512,1.7183563,2.6074336,1.6972721,1.882107,1.7410127,1.8347466,2.3208365,1.5479096,1.7920071,2.7459877,1.2550869,2.4218268,1.1695614,0.0,0.0,1.7728373,0.33745557,2.0635917,0.0
247,1.5198815,1.4213299,0.0,0.0,2.1116958,0.0,2.2171698,0.0,2.3605835,2.2684643,0.92682064,2.2095716,0.0,1.3346591,1.513031,0.0,2.3629758,1.3037796,3.4842646,1.7451327,1.8822849,1.5860566,2.4896996,1.706258,1.8378195,1.9332098,1.9629558,2.6919885,1.6785339,1.9992156,2.7461917,1.3130982,2.3562615,1.2090522,0.0,0.0,2.1360493,0.40283704,2.0785744,0.0
248,1.5280901,1.3736281,0.0,0.0,2.277846,0.0,2.191977,0.0,2.3591006,2.2575839,0.7533081,2.137447,0.0,1.386714,1.4143237,0.0,2.4316232,1.3347303,3.5026064,1.8291142,2.0060031,1.4481143,2.298857,1.6977913,1.7587233,2.0189137,1.9885014,2.8699572,1.7405149,2.1080697,2.6364772,1.3971872,2.1522148,1.2488433,0.0,0.0,2.3095922,0.4230759,1.954569,0.0
249,1.4643525,1.3039405,0.0,0.0,2.3368337,0.0,2.1103213,0.0,2.2476285,2.1646588,0.5471729,2.124722,0.0,1.3587556,1.2883202,0.0,2.4551704,1.2034084,3.2999508,1.981752,2.0745556,1.3252169,1.991703,1.657251,1.6618047,2.0895836,1.9650563,2.949843,1.7508408,2.1765463,2.408165,1.5346987,1.830125,1.3077003,0.0,0.0,2.3400102,0.3495441,1.6877145,0.0
250,1.2988099,1.1679962,0.0,0.0,2.2191696,0.0,1.9020141,0.0,1.9390805,1.923177,0.31140628,2.1481833,0.0,1.2006762,1.1077352,0.0,2.3881629,0.8482,2.6725416,2.234238,2.06171,1.1430982,1.447058,1.5338382,1.4817295,2.1113052,1.8149836,2.8048167,1.6435372,2.1560304,1.9404837,1.7206612,1.3251042,1.3208594,0.0,0.0,2.1678166,0.19205272,1.195489,0.0
251,1.1647186,1.1609982,0.0,0.0,1.8815088,0.0,1.578101,0.0,1.3688375,1.5261012,0.3508267,2.2991307,0.0,0.9912784,1.1119281,0.0,2.2922204,0.41073188,1.5897106,2.7362595,1.9783751,1.0694654,0.7881062,1.3518409,1.3036821,2.0068302,1.6315255,2.3484159,1.5206107,2.0507216,1.3250842,2.048223,0.83670264,1.3418381,0.0,0.0,1.727672,0.23340797,0.6706543,0.0
252,1.3319736,1.3115263,0.0,0.0,1.5740781,0.0,1.4329607,0.0,0.92336595,1.1409271,0.7528865,2.4293375,0.0,0.8587561,1.595725,0.0,2.1614916,0.21917,0.5780597,3.249747,1.8823216,1.1947675,0.44874424,1.2890103,1.3186297,1.9338572,1.4262788,1.7763518,1.4233011,1.9512426,0.9475887,2.460562,0.6979571,1.5017873,0.0,0.0,1.2294811,0.57097346,0.35489213,0.0
253,1.5547935,1.5202632,0.0,0.0,1.3379525,0.0,1.3523692,0.0,0.66006255,0.95141053,1.1690475,2.4410021,0.0,0.808814,1.9973035,0.0,1.9997557,0.27571312,0.06685469,3.4223783,1.7670596,1.3907512,0.47876745,1.2284904,1.366048,1.7437903,1.2785702,1.3934575,1.3517717,1.7823924,0.8387101,2.5676315,0.89405894,1.4797053,0.0,0.0,0.9050852,0.92430335,0.4036553,0.0
254,1.8307827,1.6356562,0.0,0.0,1.2327708,0.0,1.3758543,0.0,0.5508436,0.8972703,1.4711757,2.393906,0.0,0.78060544,2.3201823,0.0,1.8833241,0.39691302,0.0,3.4693117,1.6951792,1.524663,0.6365085,1.2053893,1.4384514,1.6435481,1.2168013,1.2187259,1.3347307,1.6501858,0.88971245,2.5603426,1.149041,1.4538895,0.0,0.0,0.7731741,1.161951,0.57811254,0.0
255,2.220762,1.7144167,0.0,0.0,1.2470708,0.0,1.4939945,0.0,0.535633,0.9593193,1.6929389,2.3466601,0.0,0.77503335,2.605557,0.0,1.8065529,0.6065471,0.0,3.5387182,1.7436309,1.6660042,0.9296754,1.2214415,1.5215143,1.6722172,1.2244614,1.2316086,1.3731042,1.5765172,1.0452145,2.5170112,1.4577084,1.4578189,0.0,0.0,0.7778719,1.354378,0.8489304,0.0
256,2.723601,1.8397421,0.0,0.0,1.3552139,0.0,1.6979195,0.0,0.6382686,1.1253338,1.9395133,2.243875,0.0,0.80135334,2.9470065,0.0,1.7439543,0.9366167,0.19611785,3.6386986,1.8636705,1.7867994,1.3513389,1.3197217,1.6349968,1.7771231,1.2513018,1.3602377,1.4449513,1.512061,1.2883867,2.4894423,1.787831,1.4964207,0.0,0.0,0.91852087,1.5581365,1.1855968,0.0
257,3.19089,1.8443949,0.0,0.0,1.4129666,0.0,1.8543342,0.0,0.75566596,1.2807269,2.0681257,1.8897448,0.0,0.77035344,3.1289146,0.0,1.5139942,1.3203802,0.5250294,3.5078738,1.930666,1.7784215,1.8311636,1.3490627,1.6274496,1.840171,1.171223,1.4910299,1.423179,1.3327192,1.4439054,2.288875,1.964593,1.4635258,0.0,0.0,1.1419809,1.6889522,1.4973093,0.0
258,3.5130277,1.8183284,0.0,0.0,1.5215117,0.0,2.0316553,0.0,1.0082706,1.5398991,2.1262631,1.3811523,0.0,0.87470096,3.1537094,0.0,1.3100318,1.818532,1.1352674,3.1488318,2.012974,1.7359405,2.3930292,1.4285591,1.548438,1.9138895,1.104135,1.7141701,1.3803359,1.194573,1.5599047,2.0441403,2.0447664,1.4808853,0.0,0.0,1.4667137,1.8522685,1.7877759,0.0
259,3.4661539,1.7735584,0.0,0.0,1.6285337,0.0,2.0795245,0.0,1.31691,1.7449778,2.0567527,0.90721595,0.0,1.1250999,3.0600474,0.0,1.2545898,2.1870167,1.7358927,2.6747706,2.0628638,1.6656419,2.747942,1.4436729,1.419628,1.9757228,1.0056565,1.8557361,1.2935253,1.1104184,1.618957,1.8576458,1.9799228,1.5451119,0.0,0.0,1.7428344,1.9332447,1.9461023,0.0
260,3.2350163,1.7665585,0.0,0.0,1.7268102,0.0,2.059933,0.0,1.5790089,1.8419713,2.0525744,0.6454368,0.0,1.3903912,2.9869914,0.0,1.3180404,2.3810084,2.1145318,2.3255005,2.0680046,1.6502063,2.937049,1.447695,1.3602489,2.0094361,0.9781431,1.8987178,1.258276,1.0845137,1.578476,1.823252,1.7896034,1.6754627,0.0,0.0,1.8613333,2.045503,1.9234492,0.0
261,2.969515,1.7744744,0.0,0.0,1.7308767,0.0,1.9311144,0.0,1.7000054,1.8438164,2.0532854,0.5241313,0.0,1.5935553,2.95532,0.0,1.4206122,2.4161646,2.2271662,2.1186,2.0249057,1.6959795,2.9880893,1.3988826,1.3157015,2.03659,0.9324274,1.8047596,1.1951183,1.0538005,1.462304,1.8445089,1.5856868,1.8243943,0.0,0.0,1.8242753,2.0961053,1.7854129,0.0
262,2.6527016,1.8390391,0.0,0.0,1.7255719,0.0,1.7479722,0.0,1.7516776,1.8034121,2.1397064,0.53252375,0.0,1.7957616,3.013977,0.0,1.5804123,2.3451364,2.1647453,2.0314112,1.9760412,1.8222324,2.9559722,1.3194419,1.3082517,2.0032141,0.8674468,1.606764,1.1207863,1.0044836,1.3146666,1.9441571,1.4435422,1.9704195,0.0,0.0,1.6947482,2.1387262,1.5934907,0.0
263,2.2774165,1.9011075,0.0,0.0,1.6622714,0.0,1.4790083,0.0,1.7304654,1.7446322,2.2609255,0.65247184,0.0,1.9532208,3.121793,0.0,1.762482,2.154956,1.9345384,2.0356643,1.909936,2.0116725,2.7987876,1.1850733,1.3319112,1.9097012,0.8147068,1.3435758,1.0401478,0.95533866,1.1110319,2.0482378,1.377724,2.0382338,0.0,0.0,1.4429116,2.1351933,1.3640112,0.0
264,1.8436139,1.9923108,0.0,0.0,1.5541601,0.0,1.130612,0.0,1.6966015,1.6543691,2.3770673,0.88602173,0.0,2.070608,3.2553964,0.0,1.9720438,1.8491039,1.611082,2.1342666,1.8297145,2.2168074,2.4771278,0.998618,1.4058466,1.7779555,0.7994188,1.028564,1.0173296,0.9078481,0.9754139,2.1416373,1.4130956,2.0365143,0.0,0.0,1.1228144,2.0555067,1.1649429,0.0
265,1.4755692,2.0796535,0.0,0.0,1.4253026,0.0,0.7655727,0.0,1.7096932,1.6128798,2.4286463,1.1870819,0.0,2.1479607,3.3733091,0.0,2.1524131,1.4966025,1.3278108,2.2597957,1.7790095,2.3873308,2.035882,0.85068095,1.5605211,1.6220707,0.89639556,0.807433,1.067521,0.9230253,0.9843842,2.1992288,1.5789658,1.9465446,0.0,0.0,0.8662568,1.9254677,1.1056405,0.0
266,1.2763739,2.1534216,0.0,0.0,1.2851962,0.0,0.44575915,0.0,1.781477,1.6602561,2.3972795,1.4123192,0.0,2.1766112,3.4330366,0.0,2.2829723,1.1975436,1.2011443,2.4078915,1.7805703,2.4474077,1.5727983,0.7956381,1.7459681,1.479442,1.0501637,0.771268,1.1809374,1.0172704,1.1438551,2.2155724,1.8205427,1.787357,0.0,0.0,0.72106993,1.7848219,1.173735,0.0
267,1.327209,2.2310462,0.0,0.0,1.1264639,0.0,0.22688267,0.0,1.9647524,1.8216906,2.2980871,1.4501721,0.0,2.1763232,3.449372,0.0,2.3245976,1.045108,1.3001627,2.5749295,1.8602318,2.375908,1.2000377,0.8503351,1.9512774,1.4518641,1.2349546,0.9539743,1.3189536,1.1822106,1.4365753,2.210331,2.0378654,1.604586,0.0,0.0,0.7576455,1.7157681,1.3658513,0.0
268,1.5877717,2.2471526,0.0,0.0,0.9487011,0.0,0.10997243,0.0,2.1670406,1.9555905,2.1061163,1.2006686,0.0,2.127718,3.373811,0.0,2.241246,1.0195771,1.5383449,2.7223613,1.9824557,2.1287272,0.9130069,0.98338324,2.088125,1.5081078,1.3483241,1.3190495,1.3950057,1.3880571,1.734682,2.115562,2.0497088,1.3879694,0.0,0.0,0.9532229,1.7208942,1.5806293,0.0
269,1.9863938,2.1788054,0.0,0.0,0.7942493,0.0,0.16176961,0.0,2.288052,2.022256,1.8580045,0.7374376,0.0,2.0256727,3.2108126,0.0,2.0506885,1.1307945,1.8153652,2.7995207,2.063338,1.7468023,0.8039128,1.1360078,2.1066878,1.6650549,1.3563851,1.7309802,1.3395854,1.5843823,1.9367106,2.0193272,1.7948734,1.2333719,0.0,0.0,1.2607999,1.7891746,1.7053604,0.0
270,2.3611302,2.067782,0.0,0.0,0.75103503,0.0,0.40268365,0.0,2.2657108,2.0238607,1.6376396,0.30946544,0.0,1.9504104,3.0706272,0.0,1.8864658,1.3014128,2.0247126,2.839076,2.0904922,1.3949653,0.8722827,1.2924192,2.028205,1.8831714,1.2891097,2.0262694,1.2108127,1.7533976,2.0021133,1.9896705,1.4390248,1.2002796,0.0,0.0,1.5447432,1.8935945,1.6791767,0.0
271,2.6403463,2.0394325,0.0,0.0,0.77608,0.0,0.7072414,0.0,2.1428456,1.9708991,1.5356822,0.066536926,0.0,1.9798474,3.0151875,0.0,1.8218536,1.4740099,2.1381078,2.835918,2.0828264,1.1798017,1.0385277,1.3905258,1.9420079,2.0882518,1.2296573,2.1343515,1.0882832,1.8765455,1.9612386,2.0590649,1.1421387,1.2514244,0.0,0.0,1.6848861,2.0552366,1.6058985,0.0
272,2.735338,1.9664681,0.0,0.0,0.7758078,0.0,0.8921871,0.0,1.9235097,1.8446804,1.5155929,0.0,0.0,1.9998584,2.9936328,0.0,1.779821,1.5745909,2.078543,2.7850018,1.9835128,1.0411899,1.1677825,1.3722372,1.792909,2.203211,1.1340339,2.0268493,0.93325955,1.8924186,1.7954363,2.0957766,0.87146324,1.3073109,0.0,0.0,1.6773325,2.1467326,1.4481252,0.0
273,2.677554,1.8728832,0.0,0.0,0.7425902,0.0,0.96879923,0.0,1.6461607,1.680321,1.5403184,0.0,0.0,2.0279348,3.0002499,0.0,1.7342366,1.6050456,1.9078422,2.6565197,1.8135524,0.95004016,1.2042422,1.2504541,1.6240251,2.2232769,1.0285052,1.7387742,0.7689347,1.8177001,1.5559113,2.1043062,0.6685524,1.3268976,0.0,0.0,1.5589205,2.1708913,1.2516031,0.0
274,2.5693576,1.7677617,0.0,0.0,0.76746345,0.0,1.0378813,0.0,1.3844932,1.5041571,1.6337413,0.0,0.0,2.0841095,3.0982082,0.0,1.7315004,1.59668,1.7033333,2.4997056,1.6360201,0.9540601,1.1891401,1.107008,1.5172501,2.1872637,0.9831528,1.3510698,0.70799255,1.7553114,1.3373275,2.1295748,0.59754086,1.4021531,0.0,0.0,1.4130316,2.1740246,1.1126981,0.0
275,2.3420365,1.6908174,0.0,0.0,0.89791787,0.0,1.1710998,0.0,1.1485174,1.3714296,1.845209,0.10902359,0.0,2.2525642,3.2877052,0.0,1.8306775,1.6142962,1.5428363,2.3107963,1.445142,1.0867826,1.0821092,0.989192,1.4847287,2.0844007,1.0882096,0.9009298,0.77702606,1.7157584,1.1338344,2.1859336,0.7340651,1.5043911,0.0,0.0,1.2522686,2.1518893,1.0590311,0.0
276,1.8917927,1.5953571,0.0,0.0,1.2628083,0.0,1.4656365,0.0,0.99207425,1.3006198,2.117841,0.71796775,0.0,2.4416287,3.481208,0.0,2.0116365,1.5928681,1.45464,1.9652641,1.2624154,1.3962072,0.83536255,0.9423738,1.5175221,1.8058665,1.4114382,0.42231122,1.1372402,1.7213916,0.9888977,2.2124043,1.2950666,1.6460403,0.0,0.0,1.0418088,2.0404038,1.1793708,0.0
277,1.1328006,1.4820927,0.0,0.0,1.9327207,0.0,2.0365016,0.0,1.1127553,1.3185245,2.2277377,1.815864,0.0,2.3431406,3.3143492,0.0,2.1433015,1.4992952,1.5338048,1.3945123,1.1226615,1.8631266,0.5847953,1.0942806,1.6166433,1.2198485,2.074012,0.339151,1.8611342,1.7982885,1.0339725,2.028288,2.3684766,1.8233542,0.0,0.0,0.86851335,1.6716597,1.5999374,0.0
278,0.7877343,1.4656851,0.0,0.0,2.5421956,0.0,2.6132085,0.0,1.5505831,1.4704418,2.0938334,2.7448897,0.0,2.015724,2.7967744,0.0,2.1754384,1.5284312,1.9061903,1.1531646,1.2830719,2.182092,0.7176124,1.5712636,1.7005689,0.8512535,2.6345098,0.99433845,2.516065,1.9458317,1.4498187,1.787837,3.1818554,1.9526626,0.0,0.0,1.0458523,1.422505,2.133486,0.0
279,0.7500319,1.4694499,0.0,0.0,2.7590015,0.0,2.863413,0.0,1.8432685,1.5327444,1.8766236,3.0569124,0.0,1.549627,2.3147886,0.0,2.0608594,1.5187758,2.0654235,1.0840673,1.4737445,2.1589715,0.9430123,1.8705535,1.725406,0.6543137,2.818543,1.6960431,2.7759602,2.0429542,1.6580824,1.6058037,3.3935645,1.930468,0.0,0.0,1.2126267,1.2532147,2.3823752,0.0
280,0.7709141,1.4097699,0.0,0.0,2.7200747,0.0,2.950114,0.0,1.9387466,1.4410752,1.6472534,3.0137796,0.0,1.0824924,1.9152348,0.0,1.8212031,1.4506605,1.958,0.99039245,1.5574896,1.970198,1.0700743,1.9730341,1.6239579,0.4943526,2.7593884,2.1738393,2.7421858,2.0393856,1.6412773,1.4121408,3.2703989,1.8164718,0.0,0.0,1.2621691,1.1082284,2.4421606,0.0
281,0.95813763,1.4353101,0.0,0.0,2.6785533,0.0,3.1327274,0.0,2.0161266,1.3545977,1.5461773,2.9455853,0.0,0.7047629,1.7386786,0.0,1.6527383,1.441247,1.8195442,1.0167046,1.6806599,1.8098184,1.2795401,2.0817013,1.5556325,0.43177328,2.6893334,2.633509,2.6591964,2.094161,1.6001978,1.365799,3.1005833,1.7722008,0.0,0.0,1.3144488,1.0764284,2.4889178,0.0
282,1.2585365,1.5275637,0.0,0.0,2.604455,0.0,3.3544116,0.0,2.0225449,1.2213018,1.5404696,2.8633614,0.0,0.38088438,1.6875724,0.0,1.5475562,1.4618926,1.620559,1.1158829,1.7950759,1.6553855,1.5507226,2.150177,1.5004289,0.4567425,2.5549123,3.041504,2.4911077,2.1604373,1.4991087,1.4157102,2.8512428,1.768709,0.0,0.0,1.3233712,1.1316946,2.510122,0.0
283,1.7000575,1.6674765,0.0,0.0,2.4806557,0.0,3.5046542,0.0,1.9112554,1.0625774,1.5738338,2.7644868,0.0,0.18478188,1.8127706,0.0,1.5321776,1.50653,1.4131302,1.3601208,1.8925012,1.5173748,1.8520193,2.1297078,1.4375882,0.6263803,2.3202918,3.2983518,2.2049458,2.1620295,1.3332856,1.5714097,2.508385,1.747171,0.0,0.0,1.2541523,1.2140245,2.456053,0.0
284,2.1957662,1.826412,0.0,0.0,2.3286493,0.0,3.5196738,0.0,1.6979845,0.91766083,1.6707498,2.6344829,0.0,0.22041568,2.0326624,0.0,1.6633074,1.5643361,1.2753564,1.7253281,1.9147868,1.4421507,2.1462715,2.0641193,1.4001406,0.92647445,2.008017,3.3379312,1.8206236,2.0994527,1.1310065,1.7970583,2.1388812,1.7108716,0.0,0.0,1.0718646,1.3728733,2.3351634,0.0
285,2.497074,1.8618096,0.0,0.0,2.1141934,0.0,3.2790475,0.0,1.3693427,0.7495203,1.737672,2.4605007,0.0,0.42188123,2.108088,0.0,1.8151102,1.6100682,1.1879768,1.9470735,1.7362567,1.3607612,2.2733388,1.8857334,1.3288467,1.1149977,1.6405258,3.017898,1.3429841,1.9022318,0.8454472,1.9337676,1.7933394,1.5556171,0.0,0.0,0.8270016,1.5247905,2.1426122,0.0
286,2.5877073,1.8507388,0.0,0.0,2.0268161,0.0,3.0221481,0.0,1.1295662,0.6932772,1.8331205,2.4280121,0.0,0.7651017,2.0767093,0.0,2.0894182,1.7435375,1.3319675,2.0462906,1.50288,1.3752608,2.2604668,1.7899623,1.2979921,1.2433348,1.4750352,2.5618477,0.9931279,1.7500557,0.64969885,1.9867988,1.6663061,1.3970922,0.0,0.0,0.65778273,1.7405213,2.0960224,0.0
